.pred,.row,ipc
2.014633004346321,181,1.78
1.6606533008021764,182,1.24
2.206250880281736,183,1.77
NA,184,1.88
2.0995517863044877,185,1.8
2.5761261646464146,186,2.39
3.4366672015849673,187,2.88
4.2826576437972514,188,4.19
4.991441903432348,189,4.97
5.275889372973409,190,5.34
5.314285426549879,191,5.46
4.616869141963145,192,4.82
5.380915956036644,193,5.24
6.080455856234219,194,6
NA,195,5.84
NA,196,5.2
NA,197,5.17
NA,198,3.91
NA,199,3.82
4.318889170882535,200,3.62
4.530278121900548,201,3.67
3.936881047748358,202,2.96
4.119508218651618,203,2.89
4.639587638191166,204,3.07
