fecha,consumer_price_index
2005-01-01,2.8051587929216915
2005-02-01,3.007348768392948
2005-03-01,3.156495615442445
2005-04-01,3.306520060862894
2005-05-01,2.8288947691197386
2005-06-01,2.50927959054863
2005-07-01,3.0210630849103026
2005-08-01,3.582007658452291
2005-09-01,4.6328408046646175
2005-10-01,4.258145205596442
2005-11-01,3.2840303652906577
2005-12-01,3.2840303652906577
2006-01-01,3.9401361681989044
2006-02-01,3.5736319296131747
2006-03-01,3.3608050987300686
2006-04-01,3.550068538934159
2006-05-01,3.90021578032691
2006-06-01,4.096653750655843
2006-07-01,4.022664031825407
2006-08-01,3.8514387586324084
2006-09-01,1.992097749455457
2006-10-01,1.3965314248641114
2006-11-01,1.9495743696699819
2006-12-01,2.492651488183384
2007-01-01,2.054514742382274
2007-02-01,2.3914366248373398
2007-03-01,2.759763084754141
2007-04-01,2.559878494901735
2007-05-01,2.6738184762487016
2007-06-01,2.657148166818324
2007-07-01,2.291435522260432
2007-08-01,1.8796714465866948
2007-09-01,2.7944163782901654
2007-10-01,3.547040458223716
2007-11-01,4.2803396582697495
2007-12-01,4.026644880051222
2008-01-01,4.205031811145332
2008-02-01,4.059437761536788
2008-03-01,3.8979372014913416
2008-04-01,3.8294909498422847
2008-05-01,4.007048490962273
2008-06-01,4.818013152732981
2008-07-01,5.351718445415354
2008-08-01,5.171936664573984
2008-09-01,4.834549269997446
2008-10-01,3.663138189931736
2008-11-01,1.09391237236256
2008-12-01,-0.022230473340467682
2009-01-01,-0.11365057683114799
2009-02-01,0.008462782567963956
2009-03-01,-0.4474784608338389
2009-04-01,-0.5779915821649162
2009-05-01,-1.0209555557125327
2009-06-01,-1.2367914498850219
2009-07-01,-1.9781989747510664
2009-08-01,-1.4949545348335924
2009-09-01,-1.3875246181172862
2009-10-01,-0.22421947830295608
2009-11-01,1.896489585471972
2009-12-01,2.7752542063598895
2010-01-01,2.5873489607178612
2010-02-01,2.1285217498988374
2010-03-01,2.260430128615809
2010-04-01,2.1827739611836705
2010-05-01,1.983742011461409
2010-06-01,1.1153177381444834
2010-07-01,1.3318695897958754
2010-08-01,1.1436132834318435
2010-09-01,1.1121053678139425
2010-10-01,1.1599417381349397
2010-11-01,1.0787057695652358
2010-12-01,1.4275547979703873
2011-01-01,1.6864820984663353
2011-02-01,2.1026370112833703
2011-03-01,2.5855268252593433
2011-04-01,3.0308370223773196
2011-05-01,3.4004941179468062
2011-06-01,3.442382405719613
2011-07-01,3.517292591450172
2011-08-01,3.6862126476173707
2011-09-01,3.7417373621400074
2011-10-01,3.4616554596579974
2011-11-01,3.3932062617840764
2011-12-01,3.01612114209604
2012-01-01,2.9643908697416066
2012-02-01,2.856975448285848
2012-03-01,2.55008252286002
2012-04-01,2.2477119945619073
2012-05-01,1.7230134384217166
2012-06-01,1.6403429586643092
2012-07-01,1.407558729848013
2012-08-01,1.67188077526923
2012-09-01,1.9309534160266928
2012-10-01,2.1327719237691944
2012-11-01,1.7800818183119738
2012-12-01,1.74420490055045
2013-01-01,1.6700386614722618
2013-02-01,1.9980459426809816
2013-03-01,1.5073297321459123
2013-04-01,1.1323724421044012
2013-05-01,1.3808115942114618
2013-06-01,1.7012400261643634
2013-07-01,1.8679171018338714
2013-08-01,1.5270898906586616
2013-09-01,1.088785270925996
2013-10-01,0.8729775818349772
2013-11-01,1.2253322438004588
2013-12-01,1.5015090867017022
2014-01-01,1.545750281811209
2014-02-01,1.1142438176857894
2014-03-01,1.5998291291059452
2014-04-01,1.995090359296281
2014-05-01,2.1438031323914863
2014-06-01,2.0380712080756425
2014-07-01,1.9550025496311463
2014-08-01,1.7005565715979998
2014-09-01,1.6700280492135455
2014-10-01,1.596725913786301
2014-11-01,1.2240034107743547
2014-12-01,0.6509977956253188
2015-01-01,-0.2301957253808773
2015-02-01,-0.0870693573011394
2015-03-01,-0.02203371166791257
2015-04-01,-0.10408513918598317
2015-05-01,0.03502708304532476
2015-06-01,0.17941077233718516
2015-07-01,0.22543182246153037
2015-08-01,0.24101312842326195
2015-09-01,0.008842570667333405
2015-10-01,0.12753519995021279
2015-11-01,0.43536910873953616
2015-12-01,0.6366935496003201
2016-01-01,1.2299080308038057
2016-02-01,0.8437083293303616
2016-03-01,0.8876646705649804
2016-04-01,1.1658037736477667
2016-05-01,1.0727023823578818
2016-06-01,1.0735038085898374
2016-07-01,0.8646147538590832
2016-08-01,1.0497862708119143
2016-09-01,1.5367755028160346
2016-10-01,1.6718709909869567
2016-11-01,1.6703058710160867
2016-12-01,2.0300531865359517
2017-01-01,2.4794005969470234
2017-02-01,2.771595651900416
2017-03-01,2.411875271120234
2017-04-01,2.152881766915282
2017-05-01,1.8393234242362055
2017-06-01,1.6272539252383034
2017-07-01,1.7103963201701156
2017-08-01,1.9097688270304225
2017-09-01,2.1571309611642775
2017-10-01,2.0006113975012063
2017-11-01,2.14923152856894
2017-12-01,2.107564724618083
2018-01-01,2.0818810207721583
2018-02-01,2.202158116651187
2018-03-01,2.3058007447060547
2018-04-01,2.408585116351958
2018-05-01,2.7387454594171246
2018-06-01,2.808691313662681
2018-07-01,2.857533308477045
2018-08-01,2.642768889584257
2018-09-01,2.3278783724261842
2018-10-01,2.4970866294083294
2018-11-01,2.1495363979331827
2018-12-01,1.8971061964152547
2019-01-01,1.4872194836308417
2019-02-01,1.4708546931979427
2019-03-01,1.8624981177786104
2019-04-01,1.985780923276348
2019-05-01,1.7965170268538166
2019-06-01,1.6755282111740932
2019-07-01,1.804777872945884
2019-08-01,1.7443859493878833
2019-09-01,1.712581284482706
2019-10-01,1.741826630025578
2019-11-01,2.0104704043117927
2019-12-01,2.2365237033585394
2020-01-01,2.430707833319712
2020-02-01,2.293214510804642
2020-03-01,1.5190422409277815
2020-04-01,0.3642007949357762
2020-05-01,0.24214270861282472
2020-06-01,0.7241856308332295
2020-07-01,1.0275281243066203
2020-08-01,1.3188521369588813
2020-09-01,1.3909269768975108
2020-10-01,1.1772409878111567
2020-11-01,1.1313328344018103
2020-12-01,1.2700549882610268
2021-01-01,1.3508063220866617
2021-02-01,1.661366854061086
2021-03-01,2.623656539186303
2021-04-01,4.0681098826415685
2021-05-01,4.826089052372495
2021-06-01,5.203266882887192
2021-07-01,5.141628377232976
2021-08-01,5.074379449183208
2021-09-01,5.249669008251789
2021-10-01,6.05017037411768
2021-11-01,6.605336154263242
2021-12-01,6.856050651523837
